city_id,date_key,Temperature,Humidity,Wind Speed,Rainfall,Visibility
1117,18-03,26,63.7,16,74.4,10000
1117,18-12,26,58.7,18,64.4,10000
1117,21-11,26,59.8,18,59.6,10000
1117,24-04,26,67.5,15.2,73.1,10000
1117,24-10,26,63.4,18.3,62.7,10000
1117,25-04,26,66.3,15.1,70.7,10000
1117,25-10,26,62.3,18.1,60.6,10000
1126,14-10,26,71,8.6,58.3,10000
1126,25-02,26,63.6,8.6,11.5,10000
1132,06-05,26,55.9,12.2,25.8,10000
1132,07-05,26,55.2,12.1,25.2,10000
1132,08-04,26,53.2,11.2,8.4,10000
1132,13-10,26,73.4,9.2,62.4,10000
1132,14-03,26,58.8,10.2,10.3,10000
1132,15-03,26,57.9,10.1,10,10000
1132,20-11,26,70.1,8.1,20,10000
1132,21-02,26,66.8,9.2,12.7,10000
1132,23-02,26,65.4,9.1,12.2,10000
1138,25-02,26,63.8,8.9,11.6,10000
1140,16-03,26,71,10.3,98.2,10000
1142,24-02,26,64.2,9,11.7,10000
1143,07-05,26,54.8,12.2,24.8,10000
1143,09-04,26,52.1,11.2,8,10000
1143,11-10,26,75.1,9.4,65.1,10000
1143,12-10,26,73.8,9.3,63,10000
1143,14-03,26,58.4,10.2,10.1,10000
1143,14-10,26,72.5,9.2,60.8,10000
1143,24-12,26,75.2,8.4,13.1,10000
1148,08-05,26,54.2,11.6,24.3,10000
1148,09-05,26,53.3,11.5,23.4,10000
1148,10-05,26,52.7,11.4,22.9,10000
1148,11-04,26,51.2,10.6,7.8,10000
1148,12-04,26,50.3,10.5,7.5,10000
1148,15-10,26,70.8,8.7,58,10000
1148,16-03,26,57.6,9.7,9.9,10000
1148,17-10,26,68.5,8.5,54.2,10000
1148,19-11,26,69.8,7.8,19.9,10000
1148,22-11,26,68.3,7.7,19,10000
1148,23-11,26,67.5,7.6,18.6,10000
1148,24-02,26,64.1,8.7,11.7,10000
1148,25-02,26,64,8.7,11.6,10000
1152,20-11,26,70.1,8,20.1,10000
1152,21-11,26,69.1,7.9,19.5,10000
1152,23-02,26,64.5,8.9,11.8,10000
1155,11-04,26,50.7,10.5,7.6,10000
1155,13-04,26,49.4,10.3,7.2,10000
1155,15-10,26,70.6,8.6,57.7,10000
1155,24-02,26,64,8.6,11.6,10000
1156,07-05,26,55.6,12.1,25.6,10000
1156,10-04,26,52,11,8,10000
1156,13-03,26,59.3,10.1,10.5,10000
1156,13-10,26,73.7,9.1,62.8,10000
1156,14-10,26,72.2,9,60.4,10000
1156,15-10,26,70.7,8.9,57.8,10000
1156,16-03,26,56.8,9.9,9.6,10000
1156,22-02,26,65.2,9,12.1,10000
1156,25-02,26,63.3,8.8,11.4,10000
1158,20-02,26,67.2,9.4,12.8,10000
1158,21-02,26,67.3,9.4,12.8,10000
1158,22-02,26,65.4,9.3,12.2,10000
1165,25-06,26,61.1,14.9,74.8,10000
1186,09-04,26,52.5,11,8.2,10000
1186,15-10,26,70.7,8.9,57.8,10000
1186,21-11,26,68.5,7.9,19.1,10000
1186,23-02,26,64.3,8.9,11.7,10000
1186,24-02,26,64.8,8.9,11.9,10000
1189,18-09,26,69.3,13.1,67.4,10000
1189,20-09,26,67,12.8,63.2,10000
1189,21-09,26,66.3,12.7,61.7,10000
1189,22-05,26,62.2,13,60.5,10000
1192,08-04,26,53.9,11.5,8.6,10000
1192,09-04,26,52.4,11.3,8.1,10000
1192,12-10,26,74.4,9.4,64,10000
1192,13-03,26,60,10.5,10.7,10000
1192,14-10,26,72.2,9.2,60.3,10000
1192,24-12,26,74.8,8.4,12.9,10000
1200,20-09,26,66.9,13,63,10000
1200,22-05,26,62.3,13.1,60.6,10000
1200,23-05,26,61.9,13.1,59.7,10000
1212,07-05,26,55,11.8,25,10000
1212,08-05,26,53.6,11.6,23.7,10000
1212,09-04,26,52.3,10.9,8.1,10000
1212,10-04,26,51.9,10.8,8,10000
1212,15-10,26,71.1,8.8,58.5,10000
1212,20-11,26,69.5,7.8,19.7,10000
1212,21-11,26,69,7.8,19.4,10000
1213,10-04,26,51.4,11,7.8,10000
1213,13-10,26,72.6,9.1,61,10000
1216,13-10,26,73.2,9.3,62,10000
1216,24-12,26,75.4,8.4,13.1,10000
1218,07-05,26,55.1,12.1,25.1,10000
1218,09-04,26,52.6,11.2,8.2,10000
1218,13-10,26,73.1,9.2,61.9,10000
1218,14-03,26,59.1,10.2,10.4,10000
1218,15-03,26,58.2,10.1,10.1,10000
1218,24-02,26,64.3,9,11.7,10000
1219,07-05,26,55.3,12.2,25.3,10000
1219,12-10,26,73.9,9.3,63.2,10000
1219,13-03,26,59.7,10.3,10.6,10000
1219,14-03,26,58.7,10.2,10.2,10000
1219,20-11,26,69.4,8.1,19.7,10000
1219,21-02,26,66.6,9.3,12.6,10000
1219,22-02,26,66,9.2,12.4,10000
1220,12-03,26,60.2,10.4,10.8,10000
1220,12-10,26,74.8,9.4,64.6,10000
1220,13-03,26,59.2,10.3,10.4,10000
1220,13-10,26,73.5,9.3,62.5,10000
1220,23-02,26,65.2,9.2,12.1,10000
1223,09-05,26,53.1,11.5,23.3,10000
1223,11-04,26,51.3,10.6,7.8,10000
1223,15-10,26,71.1,8.7,58.5,10000
1224,06-05,26,56.1,12.1,26,10000
1224,09-04,26,52.1,11,8,10000
1224,10-04,26,51.9,10.9,8,10000
1224,11-04,26,51.1,10.8,7.7,10000
1224,14-03,26,58.3,10,10.1,10000
1224,14-10,26,72.3,9,60.6,10000
1224,15-03,26,57.6,9.9,9.9,10000
1224,20-11,26,69.5,7.9,19.7,10000
1224,23-02,26,64.6,8.9,11.9,10000
1227,08-05,26,54,11.9,24.1,10000
1227,09-04,26,52.8,11.1,8.2,10000
1228,08-04,26,53.6,11.3,8.5,10000
1228,12-10,26,74.3,9.3,63.8,10000
1228,13-03,26,59.8,10.3,10.6,10000
1231,08-04,26,53.1,11.5,8.3,10000
1231,09-04,26,52.4,11.4,8.1,10000
1231,13-03,26,60.3,10.5,10.8,10000
1231,15-03,26,58.4,10.3,10.2,10000
1231,16-11,26,73.5,8.5,22,10000
1231,17-11,26,72.9,8.4,21.6,10000
1231,18-11,26,71.1,8.3,20.6,10000
1231,23-12,26,75.7,8.5,13.2,10000
1231,24-12,26,75,8.4,13,10000
1231,25-12,26,74,8.4,12.7,10000
1234,09-05,26,53.5,11.7,23.7,10000
1234,10-04,26,51.5,10.9,7.8,10000
1234,13-10,26,73.3,9,62.2,10000
1234,15-10,26,70.1,8.8,56.8,10000
1236,23-02,26,65.2,8.9,12.1,10000
1236,24-02,26,64.1,8.8,11.7,10000
1237,06-09,26,39.9,14.8,5,10000
1237,07-05,26,35.2,17.8,3,10000
1237,08-05,26,34.4,17.6,2.9,10000
1237,09-05,26,34.1,17.4,2.8,10000
1237,10-10,26,45.3,13.9,8.1,10000
1237,12-10,26,43.9,13.6,7.6,10000
1237,14-04,26,38.8,16.4,4.7,10000
1237,25-02,26,50.4,14.9,10.2,10000
1237,25-12,26,52.4,13.9,10.2,10000
1252,07-05,26,54.8,11.7,24.8,10000
1252,08-05,26,54.4,11.6,24.5,10000
1252,10-04,26,51.7,10.7,7.9,10000
1252,11-04,26,50.8,10.6,7.6,10000
1252,15-10,26,70.8,8.7,58,10000
1252,16-03,26,56.8,9.6,9.6,10000
1252,18-03,26,55.5,9.5,9.1,10000
1252,20-11,26,69.5,7.8,19.7,10000
1252,21-11,26,68.2,7.7,19,10000
1252,22-11,26,67.4,7.6,18.5,10000
1252,24-02,26,63.7,8.7,11.5,10000
1266,13-03,26,60.3,10.4,10.8,10000
1266,14-10,26,72.1,9.2,60.1,10000
1266,15-03,26,58.4,10.2,10.2,10000
1278,25-06,26,61.3,14.9,75.4,10000
1284,12-03,26,60.4,10.5,10.8,10000
1284,13-10,26,72.8,9.3,61.3,10000
1321,21-04,26,73.3,9.6,86,10000
1321,22-04,26,73.1,9.6,85.5,10000
1321,23-09,26,69.6,10.6,72,10000
1321,24-04,26,71.5,9.5,81.5,10000
1321,24-10,26,69.6,10.4,99.6,10000
1327,24-07,26,63.2,13.4,53.6,10000
1327,24-08,26,65.1,12.5,58.4,10000
1359,20-09,26,66.9,12.5,62.8,10000
1359,21-09,26,67.1,12.6,63.3,10000
1359,22-09,26,65.7,12.4,60.6,10000
1359,23-05,26,61.3,12.6,58.7,10000
1359,24-05,26,61.1,12.5,58.2,10000
1362,07-04,26,54.3,11.5,8.7,10000
1362,12-10,26,73.5,9.3,62.5,10000
1362,14-03,26,58.4,10.2,10.1,10000
1362,14-10,26,72.5,9.2,60.8,10000
1362,20-02,26,67.8,9.4,13,10000
1362,23-02,26,64.8,9.2,11.9,10000
1363,06-05,26,56,12.3,25.9,10000
1363,07-05,26,55.1,12.2,25.1,10000
1363,09-04,26,53.1,11.3,8.3,10000
1363,10-04,26,51.9,11.1,8,10000
1363,14-03,26,59.3,10.3,10.4,10000
1363,21-02,26,66.2,9.2,12.4,10000
1363,22-02,26,65.5,9.2,12.2,10000
1371,22-07,26,64.4,14.1,55.7,10000
1371,22-08,26,66.4,13.1,60.8,10000
1371,23-07,26,64,14.1,55.1,10000
1371,23-08,26,66,13.1,60.1,10000
1379,21-02,26,66.4,9.2,12.5,10000
1379,22-02,26,65.8,9.1,12.3,10000
1384,21-07,26,64.9,14.2,56.5,10000
1384,21-08,26,66.9,13.2,61.7,10000
1384,24-07,26,63,14,53.2,10000
1384,24-08,26,64.9,13,58.1,10000
1384,25-07,26,63.1,14,53.4,10000
1384,25-08,26,65,13,58.3,10000
1385,08-05,26,54.5,11.6,24.6,10000
1385,09-05,26,53.5,11.5,23.6,10000
1385,12-04,26,50.4,10.5,7.5,10000
1385,14-10,26,71.4,8.7,59,10000
1385,25-02,26,63.5,8.7,11.4,10000
1386,10-04,26,52.1,10.8,8,10000
1386,14-10,26,71.8,8.8,59.6,10000
1386,15-10,26,70.4,8.7,57.3,10000
1388,09-04,26,52.6,11.4,8.2,10000
1388,24-12,26,74.6,8.4,12.9,10000
1390,11-10,26,75.1,9.5,65.2,10000
1390,12-10,26,74.1,9.4,63.4,10000
1390,14-03,26,58.6,10.3,10.2,10000
1400,05-09,26,41.1,15.5,5.3,10000
1400,06-05,26,36.2,18.6,3.2,10000
1400,11-10,26,44.9,14.2,8,10000
1400,12-04,26,39.7,17.2,4.9,10000
1400,19-03,26,44.6,16.1,7.8,10000
1400,19-11,26,49.5,14.1,9.8,10000
1400,22-02,26,51.3,15.4,10.5,10000
1400,22-12,26,53.4,14.4,10.5,10000
1403,24-11,26,66.8,7.5,18.1,10000
1404,23-02,26,64.9,9.1,11.9,10000
1404,24-02,26,64.3,9.1,11.7,10000
1405,20-02,26,67.4,9.4,12.9,10000
1405,23-02,26,65.2,9.2,12.1,10000
1405,24-12,26,74,8.3,12.7,10000
1407,07-05,26,55.7,12.5,25.7,10000
1407,12-10,26,74,9.5,63.4,10000
1407,13-03,26,60.5,10.6,10.8,10000
1407,25-01,26,73.1,8.5,16.3,10000
1411,07-05,26,55.5,12,25.4,10000
1411,09-05,26,53.5,11.7,23.6,10000
1411,10-04,26,51.7,10.9,7.9,10000
1411,11-04,26,50.9,10.8,7.7,10000
1411,15-03,26,58.5,10,10.2,10000
1411,18-11,26,70.7,8,20.4,10000
1411,19-11,26,70.3,8,20.2,10000
1411,20-11,26,69.4,7.9,19.6,10000
1411,23-02,26,65.3,8.9,12.1,10000
1429,15-06,26,68.8,17.1,95,10000
1430,20-07,26,65.9,14.7,58.2,10000
1430,20-08,26,67.9,13.7,63.5,10000
1430,21-07,26,65.3,14.7,57.2,10000
1430,21-08,26,67.3,13.6,62.4,10000
1430,23-06,26,69.2,14.9,65.8,10000
1439,25-06,26,61.2,14.9,75,10000
1459,20-04,26,74,9.8,87.6,10000
1459,21-09,26,71.7,10.9,76.4,10000
1459,22-09,26,70.6,10.8,74.2,10000
1459,23-09,26,69.8,10.7,72.4,10000
1459,24-08,26,69.5,10.8,44.3,10000
1463,08-05,26,53.6,11.6,23.7,10000
1463,09-05,26,52.9,11.5,23.1,10000
1465,13-01,26,62.2,18.8,69.8,10000
1465,13-02,26,64.3,17.7,75.2,10000
1465,17-03,26,65.2,16.5,77.9,10000
1465,17-12,26,60.1,18.6,67.5,10000
1465,18-11,26,62.6,18.8,65.2,10000
1465,19-11,26,61.7,18.7,63.3,10000
1465,25-04,26,66.4,15.4,70.9,10000
1465,25-10,26,62.4,18.4,60.8,10000
1482,20-09,26,69.9,15.8,84.4,10000
1482,22-09,26,69.5,15.7,83.5,10000
1493,24-07,26,63.6,13.8,54.2,10000
1493,24-08,26,65.5,12.8,59.2,10000
1525,22-06,26,62.7,15.2,78.9,10000
1525,23-06,26,62.5,15.2,78.5,10000
1529,22-07,26,64.2,14.1,70.5,10000
1529,23-08,26,67.3,14.2,77.9,10000
1529,24-08,26,66.1,14.1,75.2,10000
1532,12-03,26,60.2,10.4,10.8,10000
1532,12-10,26,74.8,9.3,64.6,10000
1532,13-10,26,72.4,9.2,60.7,10000
1532,14-10,26,72.1,9.1,60.2,10000
1532,24-12,26,74.7,8.3,12.9,10000
1552,15-06,26,68.7,17.1,94.6,10000
1552,18-09,26,71.9,16,89.2,10000
1559,15-11,26,74.1,8.6,22.3,10000
1559,16-11,26,72.9,8.5,21.6,10000
1559,20-02,26,66.9,9.5,12.7,10000
1559,23-12,26,75,8.5,13,10000
1562,24-07,26,72.7,15.6,80.8,10000
1562,24-08,26,74.8,15.6,75.4,10000
1562,25-07,26,72.3,15.6,80,10000
1562,25-08,26,74.4,15.6,74.7,10000
1567,05-09,26,40.8,15.2,5.2,10000
1567,07-05,26,34.8,18,3,10000
1567,07-09,26,39.8,15,4.9,10000
1567,11-04,26,40.5,17.2,5.1,10000
1567,12-04,26,40.1,17.1,5,10000
1567,16-03,26,45.7,16.2,8.3,10000
1567,16-11,26,50.8,14.2,10.3,10000
1567,17-03,26,45.7,16.2,8.2,10000
1567,17-11,26,50.8,14.2,10.3,10000
1567,19-03,26,44.5,15.9,7.8,10000
1567,19-11,26,49.5,13.9,9.8,10000
1567,23-02,26,51.1,15.2,10.4,10000
1567,23-12,26,53.2,14.2,10.4,10000
1567,24-02,26,50.3,15.1,10.1,10000
1567,24-12,26,52.4,14.1,10.1,10000
1567,25-02,26,50.3,15.1,10.1,10000
1567,25-12,26,52.4,14.1,10.1,10000
1573,20-11,26,68.9,7.8,19.4,10000
1573,23-02,26,64.8,8.9,11.9,10000
1574,21-11,26,68,7.6,18.9,10000
1574,22-11,26,67.5,7.6,18.6,10000
1574,23-02,26,64.5,8.7,11.8,10000
1574,24-02,26,64.1,8.7,11.7,10000
1576,13-10,26,73.3,9.2,62.1,10000
1576,14-10,26,72.1,9.1,60.2,10000
1576,15-03,26,58.2,10.1,10.1,10000
1576,20-11,26,70.1,8.1,20,10000
1576,23-02,26,65.3,9.1,12.1,10000
1576,24-02,26,64.2,9,11.7,10000
1578,12-03,26,60.6,10.5,10.9,10000
1578,13-03,26,60.2,10.5,10.8,10000
1578,14-10,26,71.9,9.2,59.9,10000
1578,23-02,26,65.6,9.3,12.2,10000
1578,24-12,26,74.4,8.3,12.8,10000
1582,07-05,26,55.1,11.8,25.1,10000
1582,09-05,26,53.2,11.5,23.3,10000
1582,10-04,26,51.5,10.7,7.9,10000
1582,11-04,26,51.1,10.7,7.7,10000
1582,14-10,26,72.1,8.8,60.2,10000
1582,15-03,26,57.5,9.7,9.8,10000
1582,15-10,26,71.4,8.8,59,10000
1584,08-04,26,53.6,11.4,8.5,10000
1584,10-04,26,51.8,11.2,8,10000
1584,13-10,26,73.4,9.3,62.3,10000
1586,15-10,26,71.1,9,58.4,10000
1586,21-11,26,69.1,8,19.5,10000
1586,24-02,26,64.7,9,11.9,10000
1588,08-05,26,54.1,11.7,24.1,10000
1588,09-05,26,53.4,11.6,23.5,10000
1588,15-03,26,58.3,9.9,10.1,10000
1589,14-10,26,71.5,8.9,59.1,10000
1589,25-02,26,63,8.7,11.3,10000
1590,11-04,26,50.6,10.7,7.6,10000
1590,15-10,26,70,8.8,56.7,10000
1594,20-09,26,70.2,11.4,74.6,10000
1594,21-09,26,69.5,11.3,73.1,10000
1594,23-05,26,59.8,14.5,63.7,10000
1598,21-07,26,65.6,14.3,57.8,10000
1598,21-08,26,67.7,13.3,63.1,10000
1598,24-07,26,62.8,13.9,52.9,10000
1598,24-08,26,64.7,12.9,57.7,10000
1600,20-11,26,69.5,7.9,19.7,10000
1600,22-02,26,66.3,9.1,12.5,10000
1601,12-10,26,74.5,9.3,64.2,10000
1601,13-03,26,60,10.4,10.7,10000
1601,14-03,26,59.4,10.3,10.5,10000
1601,15-03,26,57.6,10.1,9.9,10000
1601,20-11,26,69.8,8.1,19.9,10000
1601,21-02,26,66.5,9.3,12.5,10000
1601,22-02,26,65.1,9.2,12,10000
1603,18-09,26,72.1,16.1,89.6,10000
1609,09-05,26,52.6,11.4,22.9,10000
1609,14-10,26,71.5,8.7,59.1,10000
1609,15-03,26,57.4,9.7,9.8,10000
1609,15-10,26,71.3,8.7,58.8,10000
1609,22-11,26,68.3,7.7,19.1,10000
1609,24-02,26,63.6,8.6,11.5,10000
1609,25-02,26,63.4,8.6,11.4,10000
1644,09-05,26,53.5,11.4,23.6,10000
1644,10-05,26,51.8,11.2,22.1,10000
1644,11-06,26,64.8,14.1,99.7,10000
1644,14-10,26,71.4,8.7,58.9,10000
1705,20-07,26,66.4,14.5,75.3,10000
1705,22-08,26,67.8,14.5,79.2,10000
1705,23-07,26,64.1,14.2,70.3,10000
1719,07-05,26,55.2,11.9,25.1,10000
1719,10-04,26,51.3,10.8,7.8,10000
1719,14-10,26,72.3,9,60.4,10000
1719,15-03,26,58.1,10,10,10000
1731,08-05,26,54.4,11.7,24.5,10000
1731,12-04,26,50.3,10.6,7.5,10000
1731,13-10,26,72.6,8.9,61.1,10000
1731,15-10,26,70,8.7,56.6,10000
1732,20-06,26,62.4,11.6,66.6,10000
1732,22-09,26,66,12.5,61.1,10000
1732,23-09,26,65.3,12.4,59.9,10000
1734,23-12,26,75.5,8.5,13.2,10000
1735,24-02,26,63.6,8.7,11.5,10000
1736,07-04,26,54.7,11.7,8.8,10000
1736,08-04,26,53.5,11.6,8.5,10000
1736,11-10,26,75.2,9.5,65.3,10000
1736,12-03,26,60.7,10.6,10.9,10000
1736,13-03,26,60.1,10.6,10.7,10000
1736,14-03,26,59.4,10.5,10.5,10000
1736,15-11,26,74.1,8.5,22.3,10000
1747,05-05,26,57.3,12.6,27.1,10000
1747,07-04,26,54.4,11.5,8.7,10000
1747,13-10,26,72.8,9.3,61.4,10000
1747,14-03,26,58.7,10.3,10.2,10000
1751,11-10,26,74.7,9.5,64.4,10000
1751,12-03,26,60.3,10.6,10.8,10000
1751,12-10,26,74.8,9.5,64.7,10000
1751,14-03,26,59.4,10.5,10.5,10000
1753,14-10,26,72.2,9,60.4,10000
1753,23-02,26,65.4,9.1,12.1,10000
1753,25-02,26,64.1,8.9,11.7,10000
1755,07-05,26,54.7,12.1,24.7,10000
1755,08-05,26,54.4,12,24.5,10000
1755,09-04,26,52.9,11.2,8.3,10000
1755,16-03,26,57.3,10,9.7,10000
1755,20-11,26,69.5,8,19.7,10000
1755,23-02,26,64.4,9,11.8,10000
1755,24-12,26,74.5,8.2,12.8,10000
1767,09-04,26,52.2,11,8.1,10000
1767,14-10,26,71.7,8.9,59.6,10000
1767,16-03,26,56.9,9.8,9.6,10000
1767,18-03,26,56.2,9.7,9.4,10000
1767,19-11,26,70.1,7.9,20,10000
1767,21-11,26,68.5,7.8,19.1,10000
1767,23-02,26,65.6,9,12.2,10000
1767,24-02,26,63.9,8.9,11.6,10000
1767,25-02,26,63.4,8.8,11.4,10000
1776,19-01,26,57.1,17,58.7,10000
1776,19-02,26,59,16.1,63.2,10000
1776,24-11,26,57.4,17.1,54.8,10000
1776,25-04,26,65.9,14.6,69.7,10000
1776,25-10,26,61.9,17.5,59.7,10000
1779,07-05,26,55.7,12.3,25.6,10000
1779,09-04,26,52.4,11.3,8.1,10000
1779,11-10,26,75.1,9.4,65.2,10000
1779,13-03,26,59.8,10.4,10.6,10000
1779,14-03,26,58.5,10.2,10.2,10000
1779,16-11,26,73,8.4,21.7,10000
1779,20-02,26,67,9.3,12.8,10000
1779,22-02,26,65.8,9.2,12.3,10000
1779,23-02,26,64.8,9.2,11.9,10000
1779,24-02,26,64.8,9.2,11.9,10000
1786,20-09,26,68,12.9,64.9,10000
1786,21-09,26,66.4,12.7,62,10000
1801,23-02,26,64.6,8.9,11.9,10000
1801,25-02,26,63.9,8.8,11.6,10000
1855,07-05,26,55.7,12.5,25.6,10000
1855,12-10,26,74.5,9.5,64.1,10000
1855,13-10,26,73,9.4,61.7,10000
1855,23-12,26,76,8.6,13.3,10000
1855,24-12,26,74.9,8.5,13,10000
1870,12-10,26,73.8,9.2,63,10000
1870,14-10,26,72.2,9.1,60.3,10000
1870,22-02,26,66.2,9.2,12.4,10000
1870,23-02,26,65.6,9.1,12.2,10000
1876,09-05,26,53.4,11.5,23.5,10000
1876,10-04,26,51.7,10.7,7.9,10000
1876,12-04,26,49.6,10.4,7.3,10000
1876,13-04,26,49.6,10.4,7.3,10000
1876,15-10,26,70.6,8.7,57.6,10000
1876,20-11,26,68.9,7.7,19.4,10000
1876,22-11,26,67.3,7.6,18.4,10000
1876,23-11,26,67.4,7.6,18.5,10000
1876,24-02,26,64.1,8.7,11.7,10000
1885,20-09,26,67.4,12.6,63.8,10000
1885,21-09,26,66.4,12.5,62,10000
1885,23-09,26,65,12.3,59.2,10000
1890,22-11,26,68.2,7.6,19,10000
1890,23-11,26,67.2,7.6,18.4,10000
1890,24-02,26,64.4,8.7,11.8,10000
1890,25-02,26,63.9,8.6,11.6,10000
1893,05-05,26,57.2,12.6,27,10000
1893,13-10,26,72.3,9.3,60.5,10000
1895,21-11,26,68.7,7.7,19.2,10000
1895,23-11,26,66.9,7.5,18.2,10000
1895,25-02,26,63.1,8.6,11.3,10000
1898,07-05,26,55,12,25,10000
1898,08-05,26,53.7,11.8,23.8,10000
1898,09-04,26,52.3,11,8.1,10000
1898,13-10,26,72.5,9,60.9,10000
1903,08-05,26,54.1,12,24.2,10000
1903,09-04,26,52,11.1,8,10000
1903,12-10,26,74.2,9.2,63.8,10000
1904,24-02,26,64.2,8.9,11.7,10000
1909,07-05,26,55.5,12.4,25.5,10000
1909,09-04,26,52.4,11.3,8.1,10000
1909,12-03,26,60.2,10.5,10.8,10000
1909,12-10,26,74.7,9.4,64.6,10000
1909,13-10,26,73.3,9.3,62.2,10000
1909,14-03,26,58.5,10.3,10.2,10000
1914,10-04,26,52,11.1,8,10000
1914,12-10,26,73.6,9.2,62.7,10000
1914,13-10,26,73.2,9.1,62.1,10000
1914,14-10,26,71.2,9,58.6,10000
1914,15-03,26,58.3,10.1,10.1,10000
1919,21-02,26,66.9,9.4,12.7,10000
1923,06-05,26,56.3,12.5,26.1,10000
1923,09-04,26,53.1,11.5,8.3,10000
1923,12-03,26,61,10.6,11,10000
1923,13-03,26,60.1,10.5,10.7,10000
1923,15-03,26,58.5,10.4,10.2,10000
1924,10-04,26,51.8,10.8,8,10000
1924,11-04,26,51.1,10.7,7.7,10000
1939,12-10,26,74.2,9.4,63.7,10000
1939,13-10,26,72.2,9.2,60.4,10000
1957,16-04,26,78.1,10.6,97.5,10000
1957,17-04,26,77.2,10.5,95.4,10000
1957,18-09,26,73.4,11.6,80,10000
1957,20-08,26,72.7,11.6,48.5,10000
1957,21-08,26,72.3,11.6,47.9,10000
1957,22-05,26,76.2,10.5,63.6,10000
1957,23-05,26,76.3,10.5,63.8,10000
1958,13-03,26,59.4,10.1,10.5,10000
1958,15-03,26,58,10,10,10000
1958,23-02,26,64.3,8.9,11.7,10000
1958,25-02,26,63.4,8.9,11.4,10000
1962,15-06,26,68.7,17.1,94.6,10000
1968,05-09,26,41,15.7,5.3,10000
1968,06-05,26,35.8,18.8,3.1,10000
1968,08-10,26,47.3,14.9,8.8,10000
1968,09-04,26,41.7,18,5.4,10000
1968,10-10,26,45.7,14.6,8.3,10000
1968,23-02,26,50.9,15.6,10.3,10000
1968,23-12,26,52.9,14.6,10.3,10000
1987,22-02,26,66.2,9.4,12.4,10000
1989,20-07,26,65.9,14.4,58.2,10000
1989,20-08,26,67.9,13.4,63.5,10000
1989,21-07,26,66,14.4,58.5,10000
1989,21-08,26,68.1,13.4,63.8,10000
1989,23-07,26,64.4,14.2,55.7,10000
1989,23-08,26,66.4,13.2,60.8,10000
1989,24-07,26,63.8,14.1,54.7,10000
1989,24-08,26,65.8,13.1,59.7,10000
2002,10-05,26,52.4,11.2,22.7,10000
2002,13-04,26,49.6,10.3,7.2,10000
2002,15-10,26,70.1,8.5,56.8,10000
2002,25-02,26,63.5,8.5,11.4,10000
2010,15-06,26,68.8,17.1,94.9,10000
2011,21-02,26,67.2,9.3,12.8,10000
2011,22-02,26,65.7,9.2,12.2,10000
2011,23-02,26,65.1,9.1,12.1,10000
2011,24-02,26,64.6,9.1,11.8,10000
2021,08-05,26,54.2,11.6,24.2,10000
2021,09-04,26,52.2,10.8,8.1,10000
2021,10-04,26,51.8,10.7,7.9,10000
2021,11-04,26,50.9,10.6,7.7,10000
2021,14-10,26,71.1,8.7,58.5,10000
2021,15-03,26,57.5,9.7,9.8,10000
2021,15-10,26,71.4,8.8,58.9,10000
2021,21-11,26,67.9,7.7,18.8,10000
2021,22-11,26,67.3,7.6,18.5,10000
2021,23-02,26,64.9,8.8,12,10000
2021,24-02,26,64.6,8.8,11.9,10000
2021,25-02,26,63.5,8.7,11.5,10000
2028,08-05,26,54.3,12.1,24.4,10000
2028,13-10,26,73.5,9.2,62.4,10000
2028,14-10,26,71.4,9.1,59,10000
2028,15-03,26,58.4,10.2,10.1,10000
2028,24-02,26,64.2,9,11.7,10000
2036,06-05,26,55.9,12.2,25.8,10000
2036,08-05,26,54.3,12,24.3,10000
2036,10-04,26,51.8,11,7.9,10000
2036,14-10,26,71.1,9,58.5,10000
2045,18-09,26,69.9,13.3,68.7,10000
2045,20-09,26,67.2,13,63.4,10000
2045,21-05,26,62.9,13.2,61.7,10000
2045,23-05,26,61.3,13,58.7,10000
2045,25-10,26,70.1,13.2,61.9,10000
2063,11-06,26,64.5,14.1,98.7,10000
2063,23-11,26,67.1,7.6,18.4,10000
2077,19-04,26,75.5,9.9,91.3,10000
2077,20-04,26,75,9.9,90,10000
2077,21-09,26,71,10.8,75,10000
2077,22-09,26,70.5,10.8,73.9,10000
2077,23-09,26,69.3,10.7,71.4,10000
2078,21-04,26,73,9.5,85.1,10000
2078,22-04,26,73.3,9.5,85.8,10000
2078,23-09,26,69.5,10.5,71.8,10000
2084,06-05,26,55.9,12,25.8,10000
2084,08-05,26,53.7,11.8,23.8,10000
2084,14-03,26,58.7,10,10.2,10000
2084,22-11,26,68.2,7.8,19,10000
2084,24-02,26,63.6,8.8,11.5,10000
2084,25-02,26,63.9,8.9,11.6,10000
2134,24-05,26,58.3,13.9,60.7,10000
2138,15-06,26,68.8,17.1,94.8,10000
2140,09-04,26,52.1,10.8,8,10000
2140,10-05,26,52.7,11.5,22.9,10000
2140,11-04,26,51.3,10.7,7.8,10000
2140,12-04,26,49.9,10.5,7.3,10000
2140,14-10,26,72.3,8.8,60.5,10000
2140,23-02,26,64.7,8.8,11.9,10000
2141,09-05,26,53.2,11.3,23.4,10000
2143,14-03,26,58.4,10.3,10.1,10000
2143,14-10,26,72.5,9.3,60.8,10000
2143,21-02,26,66.3,9.4,12.5,10000
2143,23-12,26,75.3,8.5,13.1,10000
2150,12-03,26,60.2,10.6,10.8,10000
2150,12-10,26,74.8,9.5,64.6,10000
2150,13-10,26,73,9.4,61.7,10000
